,event_timestamp,country_code,country_name,city_code,city_name,zip_code,lat,lon,cam_id,cam_name,people,storage_blob
241,2024-04-30 00:10:44.995782+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 18:10:44.640271-06:00_frame.jpg
242,2024-04-30 00:22:49.701713+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 18:22:49.412741-06:00_frame.jpg
243,2024-04-30 00:34:54.405924+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 18:34:54.140069-06:00_frame.jpg
244,2024-04-30 00:46:33.583358+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 18:46:33.272776-06:00_frame.jpg
245,2024-04-30 00:57:51.659570+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 18:57:51.379093-06:00_frame.jpg
246,2024-04-30 01:09:57.325048+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 19:09:57.041302-06:00_frame.jpg
247,2024-04-30 01:22:02.483218+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 19:22:02.172178-06:00_frame.jpg
248,2024-04-30 01:34:12.454984+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-11 19:34:12.173248-06:00_frame.jpg
249,2024-04-30 01:46:16.653434+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-11 19:46:16.361057-06:00_frame.jpg
250,2024-04-30 01:58:19.404533+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-11 19:58:19.113099-06:00_frame.jpg
251,2024-04-30 02:10:22.373560+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,9,MX/cafe calaverita/2023-05-11 20:10:22.102550-06:00_frame.jpg
252,2024-04-30 02:22:28.384196+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-11 20:22:28.082623-06:00_frame.jpg
253,2024-04-30 02:34:32.183814+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-11 20:34:31.900433-06:00_frame.jpg
254,2024-04-30 02:46:38.707914+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-11 20:46:38.450918-06:00_frame.jpg
255,2024-04-30 02:58:47.565292+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 20:58:47.254566-06:00_frame.jpg
256,2024-04-30 03:10:55.069997+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 21:10:54.782202-06:00_frame.jpg
257,2024-04-30 03:22:34.513455+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 21:22:34.228716-06:00_frame.jpg
258,2024-04-30 03:34:15.538854+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-11 21:34:15.242425-06:00_frame.jpg
259,2024-04-30 03:45:51.681194+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-11 21:45:51.681194-06:00_frame.jpg
260,2024-04-30 13:50:58.184640+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 07:50:58.184640-06:00_frame.jpg
261,2024-04-30 14:00:55.993968+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 08:00:55.677479-06:00_frame.jpg
262,2024-04-30 14:12:58.729530+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 08:12:58.445613-06:00_frame.jpg
263,2024-04-30 14:25:01.607763+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-12 08:25:01.290314-06:00_frame.jpg
264,2024-04-30 14:36:41.078572+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-12 08:36:40.752624-06:00_frame.jpg
265,2024-04-30 14:48:26.477597+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-12 08:48:26.150212-06:00_frame.jpg
266,2024-04-30 15:00:05.149156+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 09:00:04.806333-06:00_frame.jpg
267,2024-04-30 15:11:47.765030+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-12 09:11:47.462762-06:00_frame.jpg
268,2024-04-30 15:23:24.868170+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-12 09:23:24.607422-06:00_frame.jpg
269,2024-04-30 15:35:04.940052+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 09:35:04.682101-06:00_frame.jpg
270,2024-04-30 15:46:42.236809+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 09:46:41.933605-06:00_frame.jpg
271,2024-04-30 15:58:47.580937+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 09:58:47.334321-06:00_frame.jpg
272,2024-04-30 16:10:40.524922+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 10:10:40.235342-06:00_frame.jpg
273,2024-04-30 16:22:22.912027+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 10:22:22.620317-06:00_frame.jpg
274,2024-04-30 16:34:32.007427+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-12 10:34:31.711538-06:00_frame.jpg
275,2024-04-30 16:45:59.780651+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-12 10:45:59.531603-06:00_frame.jpg
276,2024-04-30 16:58:00.656232+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-12 10:58:00.369290-06:00_frame.jpg
277,2024-04-30 17:09:41.175899+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-12 11:09:40.901002-06:00_frame.jpg
278,2024-04-30 17:21:22.387773+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-12 11:21:22.056132-06:00_frame.jpg
279,2024-04-30 17:33:07.187704+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-12 11:33:06.866165-06:00_frame.jpg
280,2024-04-30 17:44:46.753986+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-12 11:44:46.753986-06:00_frame.jpg
281,2024-04-30 17:56:20.818544+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 11:56:20.487797-06:00_frame.jpg
282,2024-04-30 18:08:28.929433+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 12:08:28.598700-06:00_frame.jpg
283,2024-04-30 18:20:36.129834+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-12 12:20:35.800920-06:00_frame.jpg
284,2024-04-30 18:32:16.708058+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-12 12:32:16.397146-06:00_frame.jpg
285,2024-04-30 18:44:19.409644+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 12:44:19.094640-06:00_frame.jpg
286,2024-04-30 18:56:21.839084+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-12 12:56:21.544282-06:00_frame.jpg
287,2024-04-30 19:08:00.063664+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 13:07:59.737420-06:00_frame.jpg
288,2024-04-30 19:20:04.434289+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 13:20:04.101902-06:00_frame.jpg
289,2024-04-30 19:31:20.737752+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-12 13:31:20.476904-06:00_frame.jpg
290,2024-04-30 19:42:56.917610+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 13:42:56.619321-06:00_frame.jpg
291,2024-04-30 19:54:57.597934+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-12 13:54:57.305751-06:00_frame.jpg
292,2024-04-30 20:07:02.828350+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-12 14:07:02.516894-06:00_frame.jpg
293,2024-04-30 20:19:13.824022+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 14:19:13.511490-06:00_frame.jpg
294,2024-04-30 20:31:06.397069+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 14:31:06.091262-06:00_frame.jpg
295,2024-04-30 20:42:49.576033+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-12 14:42:49.240089-06:00_frame.jpg
296,2024-04-30 20:54:30.003053+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 14:54:29.657277-06:00_frame.jpg
297,2024-04-30 21:06:36.886291+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-12 15:06:36.610410-06:00_frame.jpg
298,2024-04-30 21:18:47.123578+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-12 15:18:46.791633-06:00_frame.jpg
299,2024-04-30 21:30:47.191130+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-12 15:30:47.191130-06:00_frame.jpg
300,2024-04-30 21:41:50.967323+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-12 15:41:50.633316-06:00_frame.jpg
301,2024-04-30 21:54:09.229912+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 15:54:08.816715-06:00_frame.jpg
302,2024-04-30 22:06:16.558949+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-12 16:06:16.216536-06:00_frame.jpg
303,2024-04-30 22:18:29.371966+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-12 16:18:29.109501-06:00_frame.jpg
304,2024-04-30 22:30:38.940094+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-12 16:30:38.598914-06:00_frame.jpg
305,2024-04-30 22:42:20.500442+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 16:42:20.226244-06:00_frame.jpg
306,2024-04-30 22:54:29.282943+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-12 16:54:28.980779-06:00_frame.jpg
307,2024-04-30 23:06:37.607595+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-12 17:06:37.340479-06:00_frame.jpg
308,2024-04-30 23:18:47.849892+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-12 17:18:47.564123-06:00_frame.jpg
309,2024-04-30 23:31:04.995737+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-12 17:31:04.348674-06:00_frame.jpg
310,2024-04-30 23:43:14.006253+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-12 17:43:13.715834-06:00_frame.jpg
311,2024-04-30 23:54:42.244718+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-12 17:54:41.934288-06:00_frame.jpg
312,2024-05-01 00:06:51.774482+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-12 18:06:51.459463-06:00_frame.jpg
313,2024-05-01 00:18:32.567828+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-12 18:18:32.274576-06:00_frame.jpg
314,2024-05-01 00:30:49.377146+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-12 18:30:49.113458-06:00_frame.jpg
315,2024-05-01 00:42:32.566707+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 18:42:32.278218-06:00_frame.jpg
316,2024-05-01 00:53:52.257481+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 18:53:51.965221-06:00_frame.jpg
317,2024-05-01 01:06:01.358162+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 19:06:01.038014-06:00_frame.jpg
318,2024-05-01 01:18:06.033230+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-12 19:18:05.740107-06:00_frame.jpg
319,2024-05-01 01:29:49.271600+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 19:29:48.985623-06:00_frame.jpg
320,2024-05-01 01:40:46.133318+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-12 19:40:45.758040-06:00_frame.jpg
321,2024-05-01 01:52:29.323972+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 19:52:29.037332-06:00_frame.jpg
322,2024-05-01 02:04:06.745636+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 20:04:06.459158-06:00_frame.jpg
323,2024-05-01 02:16:12.573909+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 20:16:12.239476-06:00_frame.jpg
324,2024-05-01 02:28:16.488262+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 20:28:16.162335-06:00_frame.jpg
325,2024-05-01 02:39:35.999294+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 20:39:35.737705-06:00_frame.jpg
326,2024-05-01 02:51:39.919190+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,9,MX/cafe calaverita/2023-05-12 20:51:39.608353-06:00_frame.jpg
327,2024-05-01 03:03:55.837347+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-12 21:03:55.545474-06:00_frame.jpg
328,2024-05-01 03:16:00.322883+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-12 21:15:59.994258-06:00_frame.jpg
329,2024-05-01 03:28:05.749344+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,9,MX/cafe calaverita/2023-05-12 21:28:05.477694-06:00_frame.jpg
330,2024-05-01 03:40:11.442243+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-12 21:40:11.156847-06:00_frame.jpg
331,2024-05-01 03:52:17.943044+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-12 21:52:17.677550-06:00_frame.jpg
332,2024-05-01 03:59:58.383944+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 21:59:58.383944-06:00_frame.jpg
333,2024-05-01 04:05:57.684463+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 22:05:57.684463-06:00_frame.jpg
334,2024-05-01 04:11:56.809980+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-12 22:11:56.809980-06:00_frame.jpg
335,2024-05-01 14:14:24.883592+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 08:14:24.575610-06:00_frame.jpg
336,2024-05-01 14:25:40.515974+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-13 08:25:40.187463-06:00_frame.jpg
337,2024-05-01 14:37:45.710869+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-13 08:37:45.434356-06:00_frame.jpg
338,2024-05-01 14:49:48.105418+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-13 08:49:47.805551-06:00_frame.jpg
339,2024-05-01 15:01:59.272707+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 09:01:58.949494-06:00_frame.jpg
340,2024-05-01 15:13:36.368626+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-13 09:13:36.039812-06:00_frame.jpg
341,2024-05-01 15:25:49.937982+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 09:25:49.651893-06:00_frame.jpg
342,2024-05-01 15:37:52.696300+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-13 09:37:52.377712-06:00_frame.jpg
343,2024-05-01 15:49:07.734042+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-13 09:49:07.429685-06:00_frame.jpg
344,2024-05-01 16:01:13.713213+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-13 10:01:13.337383-06:00_frame.jpg
345,2024-05-01 16:13:18.972509+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-13 10:13:18.682356-06:00_frame.jpg
346,2024-05-01 16:25:20.524074+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-13 10:25:20.199326-06:00_frame.jpg
347,2024-05-01 16:37:23.330262+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 10:37:23.030381-06:00_frame.jpg
348,2024-05-01 16:49:29.563914+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 10:49:29.285870-06:00_frame.jpg
349,2024-05-01 17:00:48.047084+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 11:00:48.047084-06:00_frame.jpg
350,2024-05-01 17:13:11.360165+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 11:13:10.957629-06:00_frame.jpg
351,2024-05-01 17:25:17.087236+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-13 11:25:16.805928-06:00_frame.jpg
352,2024-05-01 17:37:23.198494+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 11:37:22.925057-06:00_frame.jpg
353,2024-05-01 17:49:29.388502+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-13 11:49:29.131407-06:00_frame.jpg
354,2024-05-01 18:00:48.642308+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 12:00:48.642308-06:00_frame.jpg
355,2024-05-01 18:12:23.373308+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-13 12:12:23.097880-06:00_frame.jpg
356,2024-05-01 18:24:28.576668+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-13 12:24:28.232943-06:00_frame.jpg
357,2024-05-01 18:36:06.251789+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-13 12:36:05.883843-06:00_frame.jpg
358,2024-05-01 18:47:44.817069+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-13 12:47:44.524732-06:00_frame.jpg
359,2024-05-01 18:59:48.860839+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 12:59:48.596280-06:00_frame.jpg
360,2024-05-01 19:11:17.832329+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 13:11:17.562922-06:00_frame.jpg
361,2024-05-01 19:23:24.555076+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-13 13:23:24.284969-06:00_frame.jpg
362,2024-05-01 19:35:05.032874+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 13:35:04.690873-06:00_frame.jpg
363,2024-05-01 19:47:08.505679+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-13 13:47:08.194127-06:00_frame.jpg
364,2024-05-01 19:58:49.865064+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-13 13:58:49.547149-06:00_frame.jpg
365,2024-05-01 20:10:32.386771+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-13 14:10:32.105859-06:00_frame.jpg
366,2024-05-01 20:22:36.077960+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-13 14:22:35.799777-06:00_frame.jpg
367,2024-05-01 20:34:43.521341+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 14:34:43.238934-06:00_frame.jpg
368,2024-05-01 20:46:49.487405+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 14:46:49.143345-06:00_frame.jpg
369,2024-05-01 20:58:59.430695+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-13 14:58:59.116963-06:00_frame.jpg
370,2024-05-01 21:11:18.232093+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 15:11:17.913401-06:00_frame.jpg
371,2024-05-01 21:23:23.757346+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-13 15:23:23.424104-06:00_frame.jpg
372,2024-05-01 21:35:29.229471+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 15:35:28.911184-06:00_frame.jpg
373,2024-05-01 21:47:09.436935+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 15:47:09.165824-06:00_frame.jpg
374,2024-05-01 21:58:49.368644+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-13 15:58:49.070439-06:00_frame.jpg
375,2024-05-01 22:10:06.463776+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-13 16:10:06.158096-06:00_frame.jpg
376,2024-05-01 22:22:10.358091+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 16:22:10.077667-06:00_frame.jpg
377,2024-05-01 22:34:15.768986+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 16:34:15.526131-06:00_frame.jpg
378,2024-05-01 22:46:17.061975+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 16:46:16.790834-06:00_frame.jpg
379,2024-05-01 22:57:55.478762+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 16:57:55.181979-06:00_frame.jpg
380,2024-05-01 23:10:00.407431+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-13 17:10:00.079476-06:00_frame.jpg
381,2024-05-01 23:21:44.474700+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-13 17:21:44.145574-06:00_frame.jpg
382,2024-05-01 23:33:47.905138+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-13 17:33:47.604194-06:00_frame.jpg
